# Matter power spectrum P(k) at redshift z=0
# for k=2.09468e-07 to 54.0596 h/Mpc,
# number of wavenumbers equal to 6840
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.826566103533e-02       2.471271338150e+04 
       1.827283213035e-02       2.471172977890e+04 
       1.828000406139e-02       2.471074211209e+04 
       1.828717682944e-02       2.470975038270e+04 
       1.829435043550e-02       2.470875459350e+04 
       1.830152488056e-02       2.470775474642e+04 
       1.830870016561e-02       2.470675084335e+04 
       1.831587629165e-02       2.470574288641e+04 
       1.832305325968e-02       2.470473087783e+04 
       1.833023107071e-02       2.470371481943e+04 
       1.833740972572e-02       2.470269471336e+04 
       1.834458922573e-02       2.470167056160e+04 
       1.835176957174e-02       2.470064236565e+04 
       1.835895076475e-02       2.469961012845e+04 
       1.836613280578e-02       2.469857385135e+04 
       1.837331569583e-02       2.469753353654e+04 
       1.838049943591e-02       2.469648918595e+04 
       1.838768402703e-02       2.469544080161e+04 
       1.839486947021e-02       2.469438838549e+04 
       1.840205576647e-02       2.469333194001e+04 
       1.840924291681e-02       2.469227146692e+04 
       1.841643092226e-02       2.469120696797e+04 
       1.842361978384e-02       2.469013844541e+04 
       1.843080950256e-02       2.468906590142e+04 
       1.843800007946e-02       2.468798933786e+04 
       1.844519151555e-02       2.468690875635e+04 
       1.845238381186e-02       2.468582415953e+04 
       1.845957696941e-02       2.468473554900e+04 
       1.846677098924e-02       2.468364292696e+04 
       1.847396587238e-02       2.468254629541e+04 
       1.848116161985e-02       2.468144565632e+04 
       1.848835823270e-02       2.468034101150e+04 
       1.849555571195e-02       2.467923236276e+04 
       1.850275405864e-02       2.467811971283e+04 
       1.850995327381e-02       2.467700306358e+04 
       1.851715335850e-02       2.467588241666e+04 
       1.852435431375e-02       2.467475777398e+04 
       1.853155614061e-02       2.467362913760e+04 
       1.853875884011e-02       2.467249650981e+04 
       1.854596241330e-02       2.467135989225e+04 
       1.855316686123e-02       2.467021928689e+04 
       1.856037218495e-02       2.466907469569e+04 
       1.856757838551e-02       2.466792612082e+04 
       1.857478546396e-02       2.466677356434e+04 
       1.858199342135e-02       2.466561702798e+04 
       1.858920225874e-02       2.466445651408e+04 
       1.859641197719e-02       2.466329202391e+04 
       1.860362257775e-02       2.466212355945e+04 
       1.861083406148e-02       2.466095112282e+04 
       1.861804642945e-02       2.465977471617e+04 
       1.862525968272e-02       2.465859434161e+04 
       1.863247382235e-02       2.465741000066e+04 
       1.863968884941e-02       2.465622169600e+04 
       1.864690476496e-02       2.465502942937e+04 
       1.865412157008e-02       2.465383320257e+04 
       1.866133926584e-02       2.465263301775e+04 
       1.866855785330e-02       2.465142887668e+04 
       1.867577733355e-02       2.465022078134e+04 
       1.868299770766e-02       2.464900873398e+04 
       1.869021897670e-02       2.464779273607e+04 
       1.869744114176e-02       2.464657278975e+04 
       1.870466420392e-02       2.464534889678e+04 
       1.871188816425e-02       2.464412105954e+04 
       1.871911302385e-02       2.464288927994e+04 
       1.872633878379e-02       2.464165355964e+04 
       1.873356544517e-02       2.464041390053e+04 
       1.874079300907e-02       2.463917030494e+04 
       1.874802147659e-02       2.463792277456e+04 
       1.875525084881e-02       2.463667131116e+04 
       1.876248112683e-02       2.463541591689e+04 
       1.876971231174e-02       2.463415659362e+04 
       1.877694440465e-02       2.463289334323e+04 
       1.878417740664e-02       2.463162616782e+04 
       1.879141131883e-02       2.463035506920e+04 
       1.879864614231e-02       2.462908004980e+04 
       1.880588187819e-02       2.462780111041e+04 
       1.881311852757e-02       2.462651825317e+04 
       1.882035609155e-02       2.462523148022e+04 
       1.882759457125e-02       2.462394079399e+04 
       1.883483396778e-02       2.462264619605e+04 
       1.884207428225e-02       2.462134768835e+04 
       1.884931551577e-02       2.462004527284e+04 
       1.885655766946e-02       2.461873895121e+04 
       1.886380074443e-02       2.461742872591e+04 
       1.887104474181e-02       2.461611459847e+04 
       1.887828966271e-02       2.461479657101e+04 
       1.888553550826e-02       2.461347464507e+04 
       1.889278227957e-02       2.461214882303e+04 
       1.890002997778e-02       2.461081910640e+04 
       1.890727860402e-02       2.460948549734e+04 
       1.891452815940e-02       2.460814799733e+04 
       1.892177864507e-02       2.460680660870e+04 
       1.892903006214e-02       2.460546133340e+04 
       1.893628241177e-02       2.460411217320e+04 
       1.894353569508e-02       2.460275912983e+04 
       1.895078991321e-02       2.460140220526e+04 
       1.895804506730e-02       2.460004140157e+04 
       1.896530115849e-02       2.459867672066e+04 
       1.897255818792e-02       2.459730816426e+04 
       1.897981615674e-02       2.459593573416e+04 
       1.898707506610e-02       2.459455943256e+04 
       1.899433491713e-02       2.459317926079e+04 
       1.900159571100e-02       2.459179522146e+04 
       1.900885744885e-02       2.459040731506e+04 
       1.901612013183e-02       2.458901554457e+04 
       1.902338376110e-02       2.458761991181e+04 
       1.903064833782e-02       2.458622041892e+04 
       1.903791386314e-02       2.458481706709e+04 
       1.904518033823e-02       2.458340985878e+04 
       1.905244776424e-02       2.458199879569e+04 
       1.905971614235e-02       2.458058387974e+04 
       1.906698547371e-02       2.457916511284e+04 
       1.907425575949e-02       2.457774249676e+04 
       1.908152700086e-02       2.457631603345e+04 
       1.908879919899e-02       2.457488572471e+04 
       1.909607235506e-02       2.457345157281e+04 
       1.910334647024e-02       2.457201357832e+04 
       1.911062154570e-02       2.457057174416e+04 
       1.911789758262e-02       2.456912607217e+04 
       1.912517458218e-02       2.456767656430e+04 
       1.913245254557e-02       2.456622322200e+04 
       1.913973147396e-02       2.456476604726e+04 
       1.914701136855e-02       2.456330504213e+04 
       1.915429223051e-02       2.456184020828e+04 
       1.916157406104e-02       2.456037154789e+04 
       1.916885686133e-02       2.455889906244e+04 
       1.917614063256e-02       2.455742275406e+04 
       1.918342537594e-02       2.455594262392e+04 
       1.919071109266e-02       2.455445867437e+04 
       1.919799778392e-02       2.455297090511e+04 
       1.920528545091e-02       2.455147932164e+04 
       1.921257409484e-02       2.454998392430e+04 
       1.921986371691e-02       2.454848471491e+04 
       1.922715431833e-02       2.454698169549e+04 
       1.923444590030e-02       2.454547486745e+04 
       1.924173846403e-02       2.454396423188e+04 
       1.924903201073e-02       2.454244979243e+04 
       1.925632654162e-02       2.454093155000e+04 
       1.926362205791e-02       2.453940950623e+04 
       1.927091856082e-02       2.453788366328e+04 
       1.927821605155e-02       2.453635402287e+04 
       1.928551453134e-02       2.453482058680e+04 
       1.929281400141e-02       2.453328335665e+04 
       1.930011446297e-02       2.453174233471e+04 
       1.930741591726e-02       2.453019752251e+04 
       1.931471836550e-02       2.452864892156e+04 
       1.932202180893e-02       2.452709653412e+04 
       1.932932624876e-02       2.452554036200e+04 
       1.933663168624e-02       2.452398040705e+04 
       1.934393812260e-02       2.452241667068e+04 
       1.935124555907e-02       2.452084915503e+04 
       1.935855399690e-02       2.451927786213e+04 
       1.936586343733e-02       2.451770279336e+04 
       1.937317388160e-02       2.451612395079e+04 
       1.938048533095e-02       2.451454133629e+04 
       1.938779778663e-02       2.451295495113e+04 
       1.939511124989e-02       2.451136479767e+04 
       1.940242572198e-02       2.450977087760e+04 
       1.940974120415e-02       2.450817319233e+04 
       1.941705769765e-02       2.450657174395e+04 
       1.942437520375e-02       2.450496653442e+04 
       1.943169372369e-02       2.450335756530e+04 
       1.943901325874e-02       2.450174483849e+04 
       1.944633381017e-02       2.450012835581e+04 
       1.945365537923e-02       2.449850811870e+04 
       1.946097796718e-02       2.449688412881e+04 
       1.946830157531e-02       2.449525638827e+04 
       1.947562620488e-02       2.449362489911e+04 
       1.948295185715e-02       2.449198966269e+04 
       1.949027853341e-02       2.449035068119e+04 
       1.949760623492e-02       2.448870795636e+04 
       1.950493496298e-02       2.448706148984e+04 
       1.951226471884e-02       2.448541128337e+04 
       1.951959550381e-02       2.448375733871e+04 
       1.952692731916e-02       2.448209965735e+04 
       1.953426016617e-02       2.448043824141e+04 
       1.954159404614e-02       2.447877309269e+04 
       1.954892896035e-02       2.447710421301e+04 
       1.955626491009e-02       2.447543160401e+04 
       1.956360189667e-02       2.447375526717e+04 
       1.957093992136e-02       2.447207520449e+04 
       1.957827898548e-02       2.447039141786e+04 
       1.958561909032e-02       2.446870390917e+04 
       1.959296023718e-02       2.446701267979e+04 
       1.960030242737e-02       2.446531773160e+04 
       1.960764566219e-02       2.446361906635e+04 
       1.961498994295e-02       2.446191668583e+04 
       1.962233527096e-02       2.446021059163e+04 
       1.962968164753e-02       2.445850078564e+04 
       1.963702907397e-02       2.445678726971e+04 
       1.964437755160e-02       2.445507004572e+04 
       1.965172708174e-02       2.445334911511e+04 
       1.965907766571e-02       2.445162447963e+04 
       1.966642930483e-02       2.444989614110e+04 
       1.967378200042e-02       2.444816410050e+04 
       1.968113575382e-02       2.444642836012e+04 
       1.968849056634e-02       2.444468892184e+04 
       1.969584643931e-02       2.444294578777e+04 
       1.970320337408e-02       2.444119895922e+04 
       1.971056137198e-02       2.443944843784e+04 
       1.971792043433e-02       2.443769422554e+04 
       1.972528056249e-02       2.443593632429e+04 
       1.973264175778e-02       2.443417473566e+04 
       1.974000402156e-02       2.443240946044e+04 
       1.974736735517e-02       2.443064050151e+04 
       1.975473175995e-02       2.442886786037e+04 
       1.976209723726e-02       2.442709153873e+04 
       1.976946378844e-02       2.442531153749e+04 
       1.977683141485e-02       2.442352785936e+04 
       1.978420011784e-02       2.442174050590e+04 
       1.979156989877e-02       2.441994947878e+04 
       1.979894075901e-02       2.441815477956e+04 
       1.980631269991e-02       2.441635640996e+04 
       1.981368572283e-02       2.441455437175e+04 
       1.982105982915e-02       2.441274866660e+04 
       1.982843502023e-02       2.441093929603e+04 
       1.983581129744e-02       2.440912626154e+04 
       1.984318866215e-02       2.440730956501e+04 
       1.985056711574e-02       2.440548920849e+04 
       1.985794665959e-02       2.440366519358e+04 
       1.986532729507e-02       2.440183752164e+04 
       1.987270902356e-02       2.440000619503e+04 
       1.988009184646e-02       2.439817121534e+04 
       1.988747576514e-02       2.439633258359e+04 
       1.989486078098e-02       2.439449030184e+04 
       1.990224689540e-02       2.439264437164e+04 
       1.990963410976e-02       2.439079479467e+04 
       1.991702242547e-02       2.438894157295e+04 
       1.992441184393e-02       2.438708470769e+04 
       1.993180236653e-02       2.438522420059e+04 
       1.993919399467e-02       2.438336005351e+04 
       1.994658672976e-02       2.438149226808e+04 
       1.995398057321e-02       2.437962084577e+04 
       1.996137552641e-02       2.437774578852e+04 
       1.996877159078e-02       2.437586709825e+04 
       1.997616876773e-02       2.437398477608e+04 
       1.998356705868e-02       2.437209882399e+04 
       1.999096646504e-02       2.437020924379e+04 
       1.999836698823e-02       2.436831603713e+04 
       2.000576862967e-02       2.436641920563e+04 
       2.001317139078e-02       2.436451875091e+04 
       2.002057527300e-02       2.436261467483e+04 
       2.002798027774e-02       2.436070697848e+04 
       2.003538640644e-02       2.435879566355e+04 
       2.004279366053e-02       2.435688073197e+04 
       2.005020204144e-02       2.435496218541e+04 
       2.005761155061e-02       2.435304002511e+04 
       2.006502218949e-02       2.435111425320e+04 
       2.007243395950e-02       2.434918487092e+04 
       2.007984686210e-02       2.434725187995e+04 
       2.008726089873e-02       2.434531528218e+04 
       2.009467607084e-02       2.434337507960e+04 
       2.010209237988e-02       2.434143127317e+04 
       2.010950982729e-02       2.433948386483e+04 
       2.011692841455e-02       2.433753285625e+04 
       2.012434814310e-02       2.433557824903e+04 
       2.013176901440e-02       2.433362004506e+04 
       2.013919102992e-02       2.433165824585e+04 
       2.014661419113e-02       2.432969285269e+04 
       2.015403849947e-02       2.432772386771e+04 
       2.016146395644e-02       2.432575129229e+04 
       2.016889056349e-02       2.432377512806e+04 
       2.017631832210e-02       2.432179537655e+04 
       2.018374723375e-02       2.431981203930e+04 
       2.019117729992e-02       2.431782511738e+04 
       2.019860852208e-02       2.431583461314e+04 
       2.020604090172e-02       2.431384052827e+04 
       2.021347444033e-02       2.431184286362e+04 
       2.022090913939e-02       2.430984162126e+04 
       2.022834500039e-02       2.430783680324e+04 
       2.023578202483e-02       2.430582841107e+04 
       2.024322021420e-02       2.430381644549e+04 
       2.025065957000e-02       2.430180090906e+04 
       2.025810009373e-02       2.429978180290e+04 
       2.026554178689e-02       2.429775912894e+04 
       2.027298465099e-02       2.429573288861e+04 
       2.028042868752e-02       2.429370308348e+04 
       2.028787389801e-02       2.429166971511e+04 
       2.029532028396e-02       2.428963278517e+04 
       2.030276784690e-02       2.428759229514e+04 
       2.031021658832e-02       2.428554824696e+04 
       2.031766650976e-02       2.428350064194e+04 
       2.032511761274e-02       2.428144948171e+04 
       2.033256989877e-02       2.427939476772e+04 
       2.034002336939e-02       2.427733650132e+04 
       2.034747802613e-02       2.427527468450e+04 
       2.035493387052e-02       2.427320931867e+04 
       2.036239090408e-02       2.427114040561e+04 
       2.036984912836e-02       2.426906794672e+04 
       2.037730854490e-02       2.426699194386e+04 
       2.038476915524e-02       2.426491239861e+04 
       2.039223096091e-02       2.426282931191e+04 
       2.039969396348e-02       2.426074268536e+04 
       2.040715816448e-02       2.425865252104e+04 
       2.041462356547e-02       2.425655882040e+04 
       2.042209016800e-02       2.425446158529e+04 
       2.042955797362e-02       2.425236081665e+04 
       2.043702698391e-02       2.425025651572e+04 
       2.044449720041e-02       2.424814868499e+04 
       2.045196862469e-02       2.424603732566e+04 
       2.045944125832e-02       2.424392243915e+04 
       2.046691510287e-02       2.424180402711e+04 
       2.047439015991e-02       2.423968209115e+04 
       2.048186643101e-02       2.423755663256e+04 
       2.048934391775e-02       2.423542765259e+04 
       2.049682262170e-02       2.423329515362e+04 
       2.050430254446e-02       2.423115913679e+04 
       2.051178368760e-02       2.422901960376e+04 
       2.051926605271e-02       2.422687655591e+04 
       2.052674964138e-02       2.422472999500e+04 
       2.053423445521e-02       2.422257992257e+04 
       2.054172049578e-02       2.422042633998e+04 
       2.054920776469e-02       2.421826924888e+04 
       2.055669626355e-02       2.421610865080e+04 
       2.056418599396e-02       2.421394454715e+04 
       2.057167695751e-02       2.421177693991e+04 
       2.057916915583e-02       2.420960582984e+04 
       2.058666259051e-02       2.420743121890e+04 
       2.059415726318e-02       2.420525310853e+04 
       2.060165317544e-02       2.420307150046e+04 
       2.060915032892e-02       2.420088639593e+04 
       2.061664872523e-02       2.419869779629e+04 
       2.062414836600e-02       2.419650570290e+04 
       2.063164925286e-02       2.419431011789e+04 
       2.063915138743e-02       2.419211104266e+04 
       2.064665477134e-02       2.418990847853e+04 
       2.065415940623e-02       2.418770242685e+04 
       2.066166529374e-02       2.418549288938e+04 
       2.066917243551e-02       2.418327986749e+04 
       2.067668083317e-02       2.418106336240e+04 
       2.068419048837e-02       2.417884337598e+04 
       2.069170140276e-02       2.417661990984e+04 
       2.069921357799e-02       2.417439296532e+04 
       2.070672701571e-02       2.417216254329e+04 
       2.071424171758e-02       2.416992864625e+04 
       2.072175768525e-02       2.416769127456e+04 
       2.072927492039e-02       2.416545043099e+04 
       2.073679342466e-02       2.416320611651e+04 
       2.074431319973e-02       2.416095833303e+04 
       2.075183424726e-02       2.415870708131e+04 
       2.075935656892e-02       2.415645236345e+04 
       2.076688016640e-02       2.415419418048e+04 
       2.077440504137e-02       2.415193253420e+04 
       2.078193119551e-02       2.414966742584e+04 
       2.078945863049e-02       2.414739885720e+04 
       2.079698734802e-02       2.414512682925e+04 
       2.080451734977e-02       2.414285134355e+04 
       2.081204863743e-02       2.414057240138e+04 
       2.081958121271e-02       2.413829000462e+04 
       2.082711507730e-02       2.413600415474e+04 
       2.083465023289e-02       2.413371485296e+04 
       2.084218668119e-02       2.413142210080e+04 
       2.084972442391e-02       2.412912589961e+04 
       2.085726346274e-02       2.412682625087e+04 
       2.086480379942e-02       2.412452315583e+04 
       2.087234543563e-02       2.412221661629e+04 
       2.087988837311e-02       2.411990663338e+04 
       2.088743261358e-02       2.411759320912e+04 
       2.089497815875e-02       2.411527634478e+04 
       2.090252501034e-02       2.411295604211e+04 
       2.091007317010e-02       2.411063230123e+04 
       2.091762263974e-02       2.410830512490e+04 
       2.092517342100e-02       2.410597451428e+04 
       2.093272551562e-02       2.410364047119e+04 
       2.094027892534e-02       2.410130299610e+04 
       2.094783365190e-02       2.409896209113e+04 
       2.095538969704e-02       2.409661775734e+04 
       2.096294706252e-02       2.409426999646e+04 
       2.097050575008e-02       2.409191880972e+04 
       2.097806576147e-02       2.408956419872e+04 
       2.098562709846e-02       2.408720616485e+04 
       2.099318976280e-02       2.408484470944e+04 
       2.100075375626e-02       2.408247983352e+04 
       2.100831908059e-02       2.408011153824e+04 
       2.101588573758e-02       2.407773982599e+04 
       2.102345372899e-02       2.407536469772e+04 
       2.103102305659e-02       2.407298615508e+04 
       2.103859372217e-02       2.407060419941e+04 
       2.104616572750e-02       2.406821883203e+04 
       2.105373907436e-02       2.406583005439e+04 
       2.106131376455e-02       2.406343786766e+04 
       2.106888979984e-02       2.406104227353e+04 
       2.107646718204e-02       2.405864327316e+04 
       2.108404591294e-02       2.405624086813e+04 
       2.109162599434e-02       2.405383506040e+04 
       2.109920742803e-02       2.405142584991e+04 
       2.110679021582e-02       2.404901323936e+04 
       2.111437435952e-02       2.404659722968e+04 
       2.112195986094e-02       2.404417782270e+04 
       2.112954672190e-02       2.404175501940e+04 
       2.113713494420e-02       2.403932882083e+04 
       2.114472452967e-02       2.403689922883e+04 
       2.115231548013e-02       2.403446624494e+04 
       2.115990779740e-02       2.403202987051e+04 
       2.116750148332e-02       2.402959010663e+04 
       2.117509653971e-02       2.402714695492e+04 
       2.118269296841e-02       2.402470041647e+04 
       2.119029077126e-02       2.402225049278e+04 
       2.119788995010e-02       2.401979718477e+04 
       2.120549050677e-02       2.401734049446e+04 
       2.121309244312e-02       2.401488042310e+04 
       2.122069576099e-02       2.401241697173e+04 
       2.122830046225e-02       2.400995014124e+04 
       2.123590654875e-02       2.400747993387e+04 
       2.124351402235e-02       2.400500635048e+04 
       2.125112288491e-02       2.400252939267e+04 
       2.125873313829e-02       2.400004906191e+04 
       2.126634478437e-02       2.399756535977e+04 
       2.127395782501e-02       2.399507828699e+04 
       2.128157226210e-02       2.399258784541e+04 
       2.128918809751e-02       2.399009403581e+04 
       2.129680533311e-02       2.398759686036e+04 
       2.130442397081e-02       2.398509632013e+04 
       2.131204401248e-02       2.398259241650e+04 
       2.131966546002e-02       2.398008515057e+04 
       2.132728831531e-02       2.397757452368e+04 
       2.133491258027e-02       2.397506053721e+04 
       2.134253825678e-02       2.397254319252e+04 
       2.135016534675e-02       2.397002249086e+04 
       2.135779385209e-02       2.396749843380e+04 
       2.136542377471e-02       2.396497102232e+04 
       2.137305511653e-02       2.396244025809e+04 
       2.138068787945e-02       2.395990614225e+04 
       2.138832206541e-02       2.395736867534e+04 
       2.139595767631e-02       2.395482785996e+04 
       2.140359471410e-02       2.395228369682e+04 
       2.141123318070e-02       2.394973618734e+04 
       2.141887307804e-02       2.394718533286e+04 
       2.142651440806e-02       2.394463113497e+04 
       2.143415717270e-02       2.394207359425e+04 
       2.144180137390e-02       2.393951271258e+04 
       2.144944701361e-02       2.393694849114e+04 
       2.145709409378e-02       2.393438093150e+04 
       2.146474261636e-02       2.393181003437e+04 
       2.147239258331e-02       2.392923580170e+04 
       2.148004399658e-02       2.392665823377e+04 
       2.148769685815e-02       2.392407733272e+04 
       2.149535116997e-02       2.392149309984e+04 
       2.150300693402e-02       2.391890553608e+04 
       2.151066415227e-02       2.391631464299e+04 
       2.151832282670e-02       2.391372042172e+04 
       2.152598295928e-02       2.391112287357e+04 
       2.153364455201e-02       2.390852199941e+04 
       2.154130760686e-02       2.390591780103e+04 
       2.154897212582e-02       2.390331027955e+04 
       2.155663811090e-02       2.390069943643e+04 
       2.156430556408e-02       2.389808527313e+04 
       2.157197448738e-02       2.389546779054e+04 
       2.157964488278e-02       2.389284698958e+04 
       2.158731675230e-02       2.389022287242e+04 
       2.159499009795e-02       2.388759543990e+04 
       2.160266492174e-02       2.388496469304e+04 
       2.161034122570e-02       2.388233063335e+04 
       2.161801901183e-02       2.387969326247e+04 
       2.162569828217e-02       2.387705258094e+04 
       2.163337903875e-02       2.387440859035e+04 
       2.164106128359e-02       2.387176129175e+04 
       2.164874501874e-02       2.386911068675e+04 
       2.165643024622e-02       2.386645677669e+04 
       2.166411696808e-02       2.386379956207e+04 
       2.167180518638e-02       2.386113904456e+04 
       2.167949490314e-02       2.385847522578e+04 
       2.168718612044e-02       2.385580810669e+04 
       2.169487884032e-02       2.385313768841e+04 
       2.170257306485e-02       2.385046397221e+04 
       2.171026879609e-02       2.384778695945e+04 
       2.171796603610e-02       2.384510665121e+04 
       2.172566478695e-02       2.384242304883e+04 
       2.173336505073e-02       2.383973615354e+04 
       2.174106682950e-02       2.383704596657e+04 
       2.174877012535e-02       2.383435248920e+04 
       2.175647494037e-02       2.383165572189e+04 
       2.176418127664e-02       2.382895566613e+04 
       2.177188913625e-02       2.382625232362e+04 
       2.177959852130e-02       2.382354569557e+04 
       2.178730943389e-02       2.382083578322e+04 
       2.179502187612e-02       2.381812258790e+04 
       2.180273585010e-02       2.381540611041e+04 
       2.181045135794e-02       2.381268635220e+04 
       2.181816840175e-02       2.380996331449e+04 
       2.182588698366e-02       2.380723699851e+04 
       2.183360710577e-02       2.380450740548e+04 
       2.184132877023e-02       2.380177453632e+04 
       2.184905197915e-02       2.379903839272e+04 
       2.185677673466e-02       2.379629897522e+04 
       2.186450303892e-02       2.379355628498e+04 
       2.187223089404e-02       2.379081032391e+04 
       2.187996030219e-02       2.378806109290e+04 
       2.188769126550e-02       2.378530859280e+04 
       2.189542378613e-02       2.378255282552e+04 
       2.190315786623e-02       2.377979379156e+04 
       2.191089350796e-02       2.377703149242e+04 
       2.191863071349e-02       2.377426592890e+04 
       2.192636948498e-02       2.377149710237e+04 
       2.193410982459e-02       2.376872501419e+04 
       2.194185173451e-02       2.376594966536e+04 
       2.194959521691e-02       2.376317105745e+04 
       2.195734027397e-02       2.376038919075e+04 
       2.196508690788e-02       2.375760406761e+04 
       2.197283512083e-02       2.375481568837e+04 
       2.198058491501e-02       2.375202405426e+04 
       2.198833629262e-02       2.374922916687e+04 
       2.199608925585e-02       2.374643102683e+04 
       2.200384380692e-02       2.374362963529e+04 
       2.201159994803e-02       2.374082499382e+04 
       2.201935768139e-02       2.373801710325e+04 
       2.202711700922e-02       2.373520596504e+04 
       2.203487793374e-02       2.373239157990e+04 
       2.204264045718e-02       2.372957394909e+04 
       2.205040458176e-02       2.372675307369e+04 
       2.205817030972e-02       2.372392895532e+04 
       2.206593764328e-02       2.372110159427e+04 
       2.207370658470e-02       2.371827099215e+04 
       2.208147713620e-02       2.371543715022e+04 
       2.208924930006e-02       2.371260006962e+04 
       2.209702307850e-02       2.370975975167e+04 
       2.210479847380e-02       2.370691619709e+04 
       2.211257548820e-02       2.370406940714e+04 
       2.212035412398e-02       2.370121938322e+04 
       2.212813438339e-02       2.369836612607e+04 
       2.213591626873e-02       2.369550963675e+04 
       2.214369978225e-02       2.369264991655e+04 
       2.215148492623e-02       2.368978696641e+04 
       2.215927170297e-02       2.368692078795e+04 
       2.216706011476e-02       2.368405138150e+04 
       2.217485016387e-02       2.368117874878e+04 
       2.218264185261e-02       2.367830289044e+04 
       2.219043518328e-02       2.367542380821e+04 
       2.219823015819e-02       2.367254150260e+04 
       2.220602677963e-02       2.366965597491e+04 
       2.221382504993e-02       2.366676722632e+04 
       2.222162497140e-02       2.366387525794e+04 
       2.222942654637e-02       2.366098007077e+04 
       2.223722977715e-02       2.365808166586e+04 
       2.224503466607e-02       2.365518004358e+04 
       2.225284121548e-02       2.365227520633e+04 
       2.226064942770e-02       2.364936715467e+04 
       2.226845930508e-02       2.364645588954e+04 
       2.227627084996e-02       2.364354141208e+04 
       2.228408406470e-02       2.364062372343e+04 
       2.229189895164e-02       2.363770282437e+04 
       2.229971551315e-02       2.363477871583e+04 
       2.230753375159e-02       2.363185139899e+04 
       2.231535366933e-02       2.362892087535e+04 
       2.232317526873e-02       2.362598714648e+04 
       2.233099855218e-02       2.362305021225e+04 
       2.233882352205e-02       2.362011007380e+04 
       2.234665018072e-02       2.361716673303e+04 
       2.235447853059e-02       2.361422019070e+04 
       2.236230857405e-02       2.361127044772e+04 
       2.237014031349e-02       2.360831750522e+04 
       2.237797375131e-02       2.360536136405e+04 
       2.238580888993e-02       2.360240202560e+04 
       2.239364573174e-02       2.359943949050e+04 
       2.240148427917e-02       2.359647376001e+04 
       2.240932453463e-02       2.359350483516e+04 
       2.241716650055e-02       2.359053271678e+04 
       2.242501017935e-02       2.358755740633e+04 
       2.243285557347e-02       2.358457890419e+04 
       2.244070268533e-02       2.358159721215e+04 
       2.244855151739e-02       2.357861233082e+04 
       2.245640207208e-02       2.357562426107e+04 
       2.246425435186e-02       2.357263300389e+04 
       2.247210835917e-02       2.356963856058e+04 
       2.247996409648e-02       2.356664093213e+04 
       2.248782156626e-02       2.356364011953e+04 
       2.249568077095e-02       2.356063612384e+04 
       2.250354171305e-02       2.355762894609e+04 
       2.251140439502e-02       2.355461858712e+04 
       2.251926881935e-02       2.355160504813e+04 
       2.252713498851e-02       2.354858833033e+04 
       2.253500290500e-02       2.354556843352e+04 
       2.254287257132e-02       2.354254536002e+04 
       2.255074398996e-02       2.353951911050e+04 
       2.255861716342e-02       2.353648968563e+04 
       2.256649209422e-02       2.353345708677e+04 
       2.257436878486e-02       2.353042131458e+04 
       2.258224723786e-02       2.352738237014e+04 
       2.259012745575e-02       2.352434025458e+04 
       2.259800944104e-02       2.352129496893e+04 
       2.260589319628e-02       2.351824651370e+04 
       2.261377872399e-02       2.351519489000e+04 
       2.262166602672e-02       2.351214009915e+04 
       2.262955510700e-02       2.350908214166e+04 
       2.263744596740e-02       2.350602101913e+04 
       2.264533861046e-02       2.350295673210e+04 
       2.265323303874e-02       2.349988928179e+04 
       2.266112925480e-02       2.349681866888e+04 
       2.266902726122e-02       2.349374489446e+04 
       2.267692706056e-02       2.349066795929e+04 
       2.268482865541e-02       2.348758786467e+04 
       2.269273204834e-02       2.348450461154e+04 
       2.270063724195e-02       2.348141820074e+04 
       2.270854423881e-02       2.347832863292e+04 
       2.271645304154e-02       2.347523590922e+04 
       2.272436365273e-02       2.347214003031e+04 
       2.273227607499e-02       2.346904099823e+04 
       2.274019031092e-02       2.346593881283e+04 
       2.274810636315e-02       2.346283347542e+04 
       2.275602423429e-02       2.345972498682e+04 
       2.276394392697e-02       2.345661334805e+04 
       2.277186544382e-02       2.345349856003e+04 
       2.277978878747e-02       2.345038062365e+04 
       2.278771396057e-02       2.344725953976e+04 
       2.279564096576e-02       2.344413530926e+04 
       2.280356980568e-02       2.344100793329e+04 
       2.281150048300e-02       2.343787741265e+04 
       2.281943300037e-02       2.343474374798e+04 
       2.282736736046e-02       2.343160694052e+04 
       2.283530356593e-02       2.342846699123e+04 
       2.284324161946e-02       2.342532390040e+04 
       2.285118152374e-02       2.342217766938e+04 
       2.285912328143e-02       2.341902829915e+04 
       2.286706689524e-02       2.341587579089e+04 
       2.287501236785e-02       2.341272014484e+04 
       2.288295970197e-02       2.340956136230e+04 
       2.289090890030e-02       2.340639944420e+04 
       2.289885996555e-02       2.340323439149e+04 
       2.290681290043e-02       2.340006620476e+04 
       2.291476770767e-02       2.339689488448e+04 
       2.292272438998e-02       2.339372043243e+04 
       2.293068295010e-02       2.339054284942e+04 
       2.293864339075e-02       2.338736213609e+04 
       2.294660571469e-02       2.338417829306e+04 
       2.295456992466e-02       2.338099132148e+04 
       2.296253602340e-02       2.337780122211e+04 
       2.297050401367e-02       2.337460799593e+04 
       2.297847389823e-02       2.337141164350e+04 
       2.298644567984e-02       2.336821216598e+04 
       2.299441936128e-02       2.336500956410e+04 
       2.300239494533e-02       2.336180383864e+04 
       2.301037243475e-02       2.335859498973e+04 
